0.008228396637650591,1.0
0.0,-5.034791931416777
-0.06582717310120473,12.142118344549699
0.0,-20.644822647363856
0.23039510585421652,30.61084704619257
5.551115123125783e-17,-41.42715930021701
-0.46079021170843315,49.62629992080686
-5.551115123125783e-17,-52.99409429954907
0.5759877646355416,51.720555363845484
-5.551115123125783e-17,-46.12544452676434
-0.46079021170843315,37.134704788278505
5.551115123125783e-17,-26.79698667572974
0.23039510585421652,17.192539628117053
0.0,-9.64164694414853
-0.06582717310120473,4.4900694096310945
0.0,-1.5059518617313294
0.008228396637650591,0.2595946160014475
