0.0013729173271012553,1.0
0.0,-6.873100356153787
-0.020593759906518815,18.848294204452884
-1.249000902703301e-16,-24.44722880009693
0.1441563193456321,12.281556409340133
7.216449660063518e-16,-1.648825191070379
-0.6246773838310771,14.29188285028741
1.3100631690576847e-14,-25.831994095914098
1.8740321514932043,10.132653206084905
-1.4432899320127035e-14,5.492886390700718
-4.122870733285039,2.737829538186992
-4.884981308350689e-15,-10.342004596699566
6.871451222141754,2.216690959101126
-7.993605777301127e-15,3.271495224952729
-8.834722999896496,0.3898993247543
-6.394884621840902e-14,-1.9887633060612075
8.834722999896506,-0.05463893004565035
1.6431300764452317e-13,0.5631431928992654
-6.8714512221418875,0.13055926715452282
-2.375877272697835e-14,-0.1584969681642393
4.122870733285155,-0.04683746521481135
-6.09512440519211e-14,0.026384519840055163
-1.8740321514931977,0.013283376739619731
6.772360450213455e-15,-0.002607221769279685
0.624677383831063,-0.002278170008802731
3.864963904476326e-15,-3.8276888513458565e-05
-0.1441563193456329,0.00022727516486236674
1.7694179454963432e-16,3.94142544864638e-05
0.020593759906518815,-8.188633570112083e-06
0.0,-3.201937969584463e-06
-0.0013729173271012553,-2.8337913695479966e-07
